"x","y"
3992994.44112581,951940.872420836
3987679.50639278,990031.238007617
3904412.19557516,988259.593096604
3722818.59219632,781862.960963577
3899983.08329763,982944.658363565
3557169.79301659,730485.258544197
3714846.19009676,799579.410073708
3575772.06458223,712768.809434066
3817601.59493552,833240.663382957
3769767.18233816,826154.083738905
3767109.71497164,907649.749645508
3977935.4593822,904992.282278988
3682956.58169852,886390.01071335
3538567.52145095,765032.334308953
3798999.32336988,942196.825410263
4065631.88247735,1084814.24074682
4055002.01301127,1103416.51231246
4012482.53514696,1046723.87516004
3883152.456643,1102530.68985695
3688271.51643156,780977.138508071
3833546.39913463,962570.741886914
3705102.14308618,1014834.2667618
3791912.74372583,751744.997476354
3937187.6264289,949283.405054316
3977935.4593822,890819.122990883
3944274.20607295,808437.634628774
3787483.63144829,895248.235268416
3806971.72546944,1005976.04220674
3858349.42788882,1065326.14672567
3967305.58991612,795150.297796176
3881380.81173199,843870.532849036
3747621.6209505,807551.812173267
3681184.93678751,718083.744167105
3916813.70995225,1083928.41829131
3765338.07006063,854500.402315115
3767995.53742715,734914.37082173
3547425.74600602,742886.772921289
3738763.39639543,725170.323811158
3724590.23710733,1019263.37903933
3876951.69945446,1117589.67160056
3831774.75422362,795150.297796176
3884038.27909851,881960.898435818
3950474.9632615,994460.35028515
3923014.4671408,973200.611352993
3701558.85326416,949283.405054316
3807857.54792495,1013948.44430629
3782168.69671525,737571.83818825
3959333.18781657,1114932.20423404
3859235.25034432,942196.825410263
3683842.40415403,711882.98697856
3801656.7907364,1034322.36078295
3773310.47216019,880189.253524805
3803428.43564741,939539.358043744
3850377.02578926,713654.631889573
3790141.09881481,1004204.39729572
3855691.9605223,781862.960963577
3700673.03080865,850957.112493088
3783054.51917076,823496.616372385
4010710.89023595,1104302.33476796
3951360.78571701,955484.162242862
3807857.54792495,993574.527829644
3785711.98653728,814638.39181732
3734334.2841179,758831.577120407
3744078.33112847,997117.81765167
4012482.53514696,872216.851425246
3941616.73870643,903220.637367975
3849491.20333375,821724.971461372
3798999.32336988,799579.410073708
3803428.43564741,722512.856444638
3923014.4671408,1087471.70811334
3901754.72820864,1075070.19373625
3920356.99977428,936881.890677224
3778625.40689323,751744.997476354
3988565.32884828,864244.449325687
3607661.67298046,728713.613633184
4057659.48037779,1114932.20423404
3714846.19009676,1040523.11797149
3701558.85326416,980287.190997045
3776853.76198222,982058.835908058
4067403.52738837,1083928.41829131
3864550.18507736,955484.162242862
3941616.73870643,1085700.06320233
3861892.71771084,876645.963702779
3880494.98927648,801351.054984721
3807857.54792495,1011290.97693977
3934530.15906238,1096329.9326684
3836203.86650115,905878.104734495
3784826.16408177,859815.337048154
3863664.36262186,877531.786158285
3784826.16408177,975858.078719513
3715732.01255226,930681.133488678
3693586.4511646,786292.07324111
3554512.32565007,756174.109753887
3844176.26860071,871331.028969739
3716617.83500777,887275.833168857
3912384.59767472,1120247.13896708
4051458.72318925,1125562.07370012
3643094.57120073,765032.334308953
3948703.31835049,1001546.9299292
3861006.89525534,1024578.31377237
3733448.46166239,985602.125730085
3722818.59219632,1022806.66886136
3890239.03628705,946625.937687796
3875180.05454344,974972.256264006
3956675.72045005,1059125.38953713
3860121.07279983,982058.835908058
3747621.6209505,1019263.37903933
3803428.43564741,845642.177760049
3877837.52190996,980287.190997045
3961990.65518309,1097215.75512391
3891124.85874256,757059.932209394
3590831.04632584,727827.791177677
3775082.1170712,777433.848686044
3786597.80899279,997117.81765167
3938073.44888441,945740.11523229
3775967.93952671,728713.613633184
3900868.90575313,800465.232529215
3890239.03628705,916507.974200573
3825573.99703508,1059125.38953713
3999195.19831436,1098101.57757942
3882266.6341875,768575.624130979
3757365.66796107,894362.41281291
3835318.04404565,798693.587618202
3648409.50593377,752630.819931861
3936301.8039734,1015720.08921731
3875180.05454344,897905.702634936
3985907.86148176,987373.770641098
3958447.36536106,933338.600855198
3863664.36262186,1098987.40003492
3805200.08055843,855386.224770621
3737877.57393993,890819.122990883
3729019.34938486,951055.049965329
3717503.65746328,750859.175020848
3793684.38863684,713654.631889573
3860121.07279983,783634.60587459
3948703.31835049,1024578.31377237
3546539.92355051,738457.660643756
3801656.7907364,970543.143986473
3883152.456643,796921.942707189
3987679.50639278,1048495.52007105
3777739.58443772,760603.22203142
3937187.6264289,876645.963702779
3957561.54290555,966114.03170894
3890239.03628705,891704.94544639
3726361.88201834,931566.955944185
3878723.34436547,1050267.16498206
3796341.85600336,948397.582598809
3726361.88201834,697709.827690455
3902640.55066415,1079499.30601378
3988565.32884828,1074184.37128074
3770653.00479367,766803.979219966
3769767.18233816,959027.452064888
3742306.68621746,716312.099256092
3712188.72273024,941311.002954757
3809629.19283596,824382.438827892
3853034.49315578,898791.525090442
3785711.98653728,1076841.83864726
4011596.71269145,988259.593096604
3744964.15358398,1042294.7628825
3947817.49589498,1135306.12071069
3775967.93952671,940425.18049925
3913270.42013022,990917.060463124
3759137.31287208,930681.133488678
3917699.53240776,897905.702634936
3905298.01803067,825268.261283398
4017797.46988,1063554.50181466
4037285.56390114,1029893.24850541
3878723.34436547,1030779.07096092
3876951.69945446,797807.765162695
3607661.67298046,738457.660643756
3580201.17685976,730485.258544197
4065631.88247735,1098101.57757942
3752050.73322803,989145.415552111
3830003.10931261,901448.992456962
3709531.25536372,966114.03170894
4072718.4621214,1095444.1102129
3758251.49041658,993574.527829644
3970848.87973815,1068869.4365477
3912384.59767472,951940.872420836
3821144.88475754,798693.587618202
3999195.19831436,1053810.45480409
3636893.81401218,788949.54060763
3560713.08283862,713654.631889573
3879609.16682098,1109617.269501
3848605.38087825,1095444.1102129
3907955.48539719,903220.637367975
3645752.03856725,765032.334308953
3963762.3000941,1091900.82039087
3816715.77248001,832354.840927451
4029313.16180158,1060011.21199264
3868979.2973549,1030779.07096092
3989451.15130379,837669.77566049
3714846.19009676,793378.652885163
3969077.23482714,920051.2640226
3911498.77521921,1086585.88565783
3960219.01027207,1082156.7733803
3667897.59995491,819953.326550359
3798999.32336988,925366.198755639
3714846.19009676,1025464.13622788
3607661.67298046,736686.015732743
3884924.10155402,1011290.97693977
3724590.23710733,791607.007974149
3682956.58169852,806665.989717761
3881380.81173199,971428.96644198
3732562.63920689,922708.731389119
3814058.30511349,955484.162242862
3676755.82450998,791607.007974149
3941616.73870643,1122904.6063336
3857463.60543331,827039.906194411
3992108.61867031,1119361.31651157
3737877.57393993,739343.483099263
3708645.43290821,726056.146266664
3854806.13806679,809323.45708428
3897325.61593111,1098987.40003492
3992108.61867031,980287.190997045
3954018.25308353,931566.955944185
3706873.7879972,1000661.1074737
3767109.71497164,865130.271781193
3867207.65244388,979401.368541539
4022226.58215753,1039637.29551598
3941616.73870643,827925.728649918
3667011.7774994,778319.671141551
3983250.39411524,914736.32928956
3729019.34938486,834126.485838464
3985907.86148176,1090129.17547986
3992108.61867031,912078.861923041
3827345.64194609,1012176.79939528
3789255.27635931,974086.433808499
3954018.25308353,912078.861923041
3805200.08055843,1088357.53056884
3891124.85874256,737571.83818825
4012482.53514696,1084814.24074682
3730790.99429587,861586.981959167
3687385.69397605,696824.005234948
3865436.00753287,982944.658363565
3989451.15130379,791607.007974149
3845062.09105622,953712.517331849
3836203.86650115,818181.681639346
3747621.6209505,761489.044486926
3770653.00479367,1042294.7628825
3969077.23482714,852728.757404102
3689157.33888707,716312.099256092
3572228.7747602,757945.7546649
3702444.67571966,1025464.13622788
3968191.41237163,1063554.50181466
3923900.2895963,941311.002954757
3645752.03856725,746430.062743315
4063860.23756634,1082156.7733803
3659039.37539984,735800.193277236
3721932.76974081,1009519.33202876
3764452.24760512,967885.676619953
3792798.56618133,927137.843666652
3783054.51917076,1084814.24074682
3739649.21885094,953712.517331849
3959333.18781657,1006861.86466224
3858349.42788882,947511.760143303
3962876.47763859,961684.919431408
3791912.74372583,970543.143986473
3798113.50091437,922708.731389119
3804314.25810292,1061782.85690365
3641322.92628971,765032.334308953
3798999.32336988,877531.786158285
3850377.02578926,1046723.87516004
4024884.04952405,1077727.66110277
3757365.66796107,918279.619111586
3978821.28183771,881075.075980311
3988565.32884828,1002432.75238471
4022226.58215753,1029007.42604991
3845947.91351173,891704.94544639
3780397.05180424,1005976.04220674
3808743.37038045,943968.470321277
3624492.29963509,736686.015732743
3885809.92400952,770347.269041992
3811400.83774697,706568.05224552
3738763.39639543,861586.981959167
3775967.93952671,786292.07324111
4006281.77795841,1059125.38953713
3770653.00479367,1083928.41829131
3856577.78297781,1037865.65060497
3581086.99931527,713654.631889573
3797227.67845887,1083928.41829131
3856577.78297781,1062668.67935915
3791026.92127032,979401.368541539
3946045.85098397,996231.995196163
3861006.89525534,1015720.08921731
4057659.48037779,1013948.44430629
3923900.2895963,844756.355304542
4031084.8067126,1028121.6035944
3698901.38589764,739343.483099263
4000081.02076987,986487.948185591
3917699.53240776,846528.000215556
3659925.19785535,712768.809434066
3759137.31287208,1039637.29551598
3530595.11935139,778319.671141551
3750279.08831702,929795.311033172
3805200.08055843,1027235.78113889
3806085.90301393,713654.631889573
3768881.35988266,912078.861923041
3879609.16682098,965228.209253434
3855691.9605223,839441.420571503
3810515.01529146,799579.410073708
3696243.91853112,917393.79665608
3957561.54290555,1048495.52007105
3858349.42788882,899677.347545949
3872522.58717692,1031664.89341643
3903526.37311965,1124676.25124461
3733448.46166239,926252.021211145
3705102.14308618,847413.822671062
3932758.51415137,827925.728649918
3993880.26358132,898791.525090442
3801656.7907364,987373.770641098
3917699.53240776,856272.047226128
4010710.89023595,1075956.01619175
3792798.56618133,933338.600855198
3547425.74600602,747315.885198822
3796341.85600336,999775.285018189
3930986.86924036,873102.673880752
3788369.4539038,945740.11523229
3722818.59219632,912964.684378547
3985022.03902626,858043.692137141
3826459.81949058,770347.269041992
3916813.70995225,983830.480819072
3853034.49315578,889047.47807987
3777739.58443772,983830.480819072
3691814.80625359,764146.511853446
3746735.79849499,843870.532849036
3737877.57393993,709225.51961204
3850377.02578926,1021035.02395035
3895553.97102009,953712.517331849
3830003.10931261,805780.167262254
3703330.49817517,788063.718152123
3842404.6236897,860701.159503661
3769767.18233816,745544.240287808
3816715.77248001,785406.250785603
3706873.7879972,876645.963702779
3905298.01803067,801351.054984721
3593488.51369236,743772.595376795
3796341.85600336,993574.527829644
3854806.13806679,819953.326550359
3868979.2973549,1051152.98743757
3986793.68393727,803122.699895734
3874294.23208794,737571.83818825
3605004.20561394,752630.819931861
3732562.63920689,967885.676619953
3910612.95276371,1094558.28775739
3947817.49589498,983830.480819072
3957561.54290555,974086.433808499
3906183.84048617,1021035.02395035
3703330.49817517,922708.731389119
3535910.05408443,761489.044486926
3750279.08831702,792492.830429656
3803428.43564741,1090129.17547986
3907069.66294168,948397.582598809
3868979.2973549,752630.819931861
3802542.61319191,872216.851425246
3961990.65518309,854500.402315115
3738763.39639543,806665.989717761
3819373.23984653,925366.198755639
3991222.7962148,893476.590357403
3755594.02305006,800465.232529215
3675870.00205447,700367.295056974
4022226.58215753,1086585.88565783
3818487.41739102,937767.713132731
3933644.33660688,926252.021211145
3830003.10931261,1005090.21975123
3852148.67070027,1102530.68985695
3669669.24486592,737571.83818825
3545654.101095,762374.866942433
3803428.43564741,911193.039467534
3840632.97877869,979401.368541539
3850377.02578926,822610.793916879
3685614.04906504,868673.561603219
3909727.1303082,1022806.66886136
3932758.51415137,1003318.57484022
3860121.07279983,1021920.84640585
3996537.73094784,1112274.73686752
3965533.94500511,858043.692137141
3803428.43564741,1028121.6035944
3866321.82998838,745544.240287808
3922128.64468529,873988.496336259
3834432.22159014,1049381.34252656
3915042.06504124,813752.569361813
3888467.39137604,1078613.48355827
3793684.38863684,754402.464842874
3982364.57165974,820839.149005866
3971734.70219366,979401.368541539
3923014.4671408,892590.767901896
3798113.50091437,965228.209253434
3637779.63646769,804894.344806748
3553626.50319456,736686.015732743
3899097.26084212,1008633.50957325
3914156.24258573,1076841.83864726
3713074.54518574,734028.548366223
3602346.73824742,734914.37082173
3999195.19831436,1026349.95868339
3609433.31789148,745544.240287808
4044372.14354519,1088357.53056884
3748507.44340601,1015720.08921731
3962876.47763859,1114932.20423404
3969963.05728264,1094558.28775739
4062088.59265533,1010405.15448427
4033742.27407912,1087471.70811334
3899983.08329763,909421.394556521
3744078.33112847,1007747.68711775
3691814.80625359,756174.109753887
3722818.59219632,956369.984698368
3832660.57667913,765918.156764459
3691814.80625359,703910.584879
4000081.02076987,937767.713132731
3803428.43564741,963456.564342421
3788369.4539038,770347.269041992
3794570.21109235,1022806.66886136
3882266.6341875,1013948.44430629
3909727.1303082,878417.608613792
3596145.98105888,717197.921711599
3867207.65244388,905878.104734495
3965533.94500511,918279.619111586
3915927.88749674,899677.347545949
3909727.1303082,928909.488577665
3969963.05728264,1054696.2772596
3808743.37038045,1021920.84640585
3921242.82222978,985602.125730085
3899097.26084212,792492.830429656
3797227.67845887,1061782.85690365
3748507.44340601,944854.292776783
3855691.9605223,809323.45708428
3713960.36764125,898791.525090442
3862778.54016635,742886.772921289
3745849.97603949,734914.37082173
3561598.90529412,773004.736408512
3862778.54016635,848299.645126569
3720161.1248298,932452.778399691
3816715.77248001,950169.227509822
3570457.12984919,709225.51961204
3598803.4484254,741115.128010276
3807857.54792495,812866.746906307
3839747.15632318,1051152.98743757
3726361.88201834,771233.091497499
3901754.72820864,1021035.02395035
3859235.25034432,1044952.23024902
3733448.46166239,973200.611352993
3883152.456643,799579.410073708
3963762.3000941,1089243.35302435
3843290.44614521,968771.49907546
3775967.93952671,799579.410073708
3979707.10429322,876645.963702779
3925671.93450732,924480.376300132
4013368.35760247,950169.227509822
3876951.69945446,1063554.50181466
3740535.04130645,829697.373560931
3928329.40187384,1073298.54882523
3969963.05728264,973200.611352993
4064746.06002185,1083928.41829131
3756479.84550556,703910.584879
3968191.41237163,896134.057723923
3691814.80625359,746430.062743315
3784826.16408177,853614.579859608
3834432.22159014,961684.919431408
3869865.1198104,1052038.80989308
3791912.74372583,1089243.35302435
3765338.07006063,920051.2640226
3719275.30237429,790721.185518643
3849491.20333375,1045838.05270453
3869865.1198104,906763.927190001
3827345.64194609,1074184.37128074
4034628.09653462,1037865.65060497
3894668.14856459,798693.587618202
3994766.08603683,1081270.95092479
3739649.21885094,1027235.78113889
3707759.6104527,703024.762423494
3790141.09881481,704796.407334507
3989451.15130379,950169.227509822
3752936.55568354,1021035.02395035
3940730.91625093,974972.256264006
3835318.04404565,1066211.96918118
3957561.54290555,865130.271781193
3736105.92902891,875760.141247272
3871636.76472142,1006861.86466224
4033742.27407912,1066211.96918118
3946931.67343947,1132648.65334417
3836203.86650115,1083042.59583581
3698901.38589764,995346.172740657
3926557.75696282,988259.593096604
4071832.6396659,1022806.66886136
4056773.65792229,1114046.38177853
3725476.05956284,1058239.56708162
3923014.4671408,797807.765162695
3875180.05454344,1036094.00569396
3986793.68393727,1096329.9326684
3596145.98105888,715426.276800586
3767995.53742715,718083.744167105
3754708.20059455,1040523.11797149
4037285.56390114,1077727.66110277
3596145.98105888,753516.642387368
3835318.04404565,889933.300535377
3764452.24760512,813752.569361813
3711302.90027473,733142.725910717
3969077.23482714,834126.485838464
3882266.6341875,766803.979219966
3722818.59219632,867787.739147713
3702444.67571966,924480.376300132
3713960.36764125,735800.193277236
3736991.75148442,884618.365802337
3871636.76472142,1028121.6035944
3818487.41739102,886390.01071335
3707759.6104527,980287.190997045
4011596.71269145,1119361.31651157
3886695.74646503,833240.663382957
3787483.63144829,1021920.84640585
3735220.10657341,886390.01071335
3737877.57393993,992688.705374137
3798113.50091437,1065326.14672567
3527051.82952937,776548.026230538
3978821.28183771,982058.835908058
3901754.72820864,841213.065482516
3876065.87699895,1069755.25900321
3912384.59767472,947511.760143303
3737877.57393993,760603.22203142
3900868.90575313,772118.913953005
3731676.81675138,969657.321530967
3796341.85600336,1029007.42604991
3899983.08329763,994460.35028515
3997423.55340335,936881.890677224
3855691.9605223,1074184.37128074
3598803.4484254,742000.950465782
3961990.65518309,1094558.28775739
3830888.93176812,735800.193277236
3895553.97102009,1022806.66886136
3814058.30511349,1059125.38953713
3811400.83774697,881960.898435818
3727247.70447385,1057353.74462612
3804314.25810292,935996.068221718
3674984.17959896,705682.229790014
3968191.41237163,1056467.92217061
3847719.55842274,866901.916692206
3688271.51643156,724284.501355651
3974392.16956018,951940.872420836
3734334.2841179,786292.07324111
3916813.70995225,1089243.35302435
3850377.02578926,883732.543346831
3868093.47489939,1006861.86466224
3884038.27909851,826154.083738905
3937187.6264289,993574.527829644
3726361.88201834,948397.582598809
3544768.2786395,728713.613633184
3678527.46942099,722512.856444638
3899097.26084212,925366.198755639
4041714.67617868,1043180.58533801
3872522.58717692,1077727.66110277
3777739.58443772,841213.065482516
3801656.7907364,888161.655624364
3553626.50319456,752630.819931861
3691814.80625359,708339.697156533
3746735.79849499,839441.420571503
4047915.43336722,1122904.6063336
4011596.71269145,1103416.51231246
3914156.24258573,779205.493597058
3766223.89251614,869559.384058726
4000966.84322537,1054696.2772596
3706873.7879972,1031664.89341643
3908841.30785269,1048495.52007105
3980592.92674872,933338.600855198
3926557.75696282,867787.739147713
3802542.61319191,1025464.13622788
3794570.21109235,742886.772921289
3552740.68073906,780091.316052564
3820259.06230204,849185.467582075
3736991.75148442,992688.705374137
4017797.46988,1049381.34252656
3705987.96554169,881075.075980311
3739649.21885094,898791.525090442
3883152.456643,836783.953204984
3778625.40689323,709225.51961204
3857463.60543331,854500.402315115
3828231.4644016,738457.660643756
3985022.03902626,855386.224770621
4061202.77019982,1068869.4365477
3884924.10155402,822610.793916879
3752050.73322803,812866.746906307
3718389.47991878,870445.206514233
3963762.3000941,1086585.88565783
3845947.91351173,842098.887938023
3884924.10155402,827925.728649918
3826459.81949058,1000661.1074737
3909727.1303082,903220.637367975
3885809.92400952,981173.013452552
3944274.20607295,884618.365802337
3940730.91625093,1034322.36078295
3750279.08831702,943968.470321277
3721046.9472853,959913.274520395
3798999.32336988,910307.217012028
3924786.11205181,1040523.11797149
3910612.95276371,980287.190997045
3749393.26586151,1062668.67935915
3758251.49041658,928909.488577665
3853034.49315578,1033436.53832744
3950474.9632615,993574.527829644
3975277.99201568,886390.01071335
3682956.58169852,795150.297796176
3873408.40963243,856272.047226128
3889353.21383155,849185.467582075
3640437.10383421,714540.454345079
3775082.1170712,961684.919431408
3730790.99429587,983830.480819072
3733448.46166239,849185.467582075
3685614.04906504,892590.767901896
3767995.53742715,1070641.08145871
3975277.99201568,1063554.50181466
3750279.08831702,997117.81765167
3896439.7934756,928023.666122159
3566913.84002716,751744.997476354
3954904.07553903,1106959.80213448
4031084.8067126,1049381.34252656
3694472.27362011,745544.240287808
3952246.60817251,911193.039467534
3993880.26358132,902334.814912469
3735220.10657341,793378.652885163
3839747.15632318,987373.770641098
3984136.21657075,924480.376300132
3944274.20607295,870445.206514233
3940730.91625093,796036.120251682
3595260.15860337,710997.164523053
3804314.25810292,1023692.49131687
3960219.01027207,1116703.84914505
4061202.77019982,1083928.41829131
3946045.85098397,931566.955944185
3936301.8039734,850071.290037582
3764452.24760512,975858.078719513
3926557.75696282,1106959.80213448
3936301.8039734,992688.705374137
3924786.11205181,943082.64786577
3852148.67070027,757945.7546649
3781282.87425975,825268.261283398
3680299.114332,778319.671141551
3780397.05180424,797807.765162695
3833546.39913463,1013948.44430629
4015140.00251348,1057353.74462612
4042600.49863418,1085700.06320233
3911498.77521921,845642.177760049
3826459.81949058,1027235.78113889
3843290.44614521,1034322.36078295
3714846.19009676,874874.318791765
3824688.17457957,911193.039467534
3947817.49589498,956369.984698368
3843290.44614521,1051152.98743757
3682956.58169852,770347.269041992
3743192.50867297,747315.885198822
3944274.20607295,819067.504094852
3736991.75148442,998889.462562683
3854806.13806679,989145.415552111
3972620.52464916,886390.01071335
3691814.80625359,734914.37082173
3868979.2973549,809323.45708428
3868093.47489939,799579.410073708
3762680.60269411,801351.054984721
3757365.66796107,1026349.95868339
3760908.9577831,1045838.05270453
3798999.32336988,842984.710393529
3727247.70447385,882846.720891324
3830888.93176812,863358.62687018
4027541.51689057,1039637.29551598
3729905.17184037,985602.125730085
3920356.99977428,1118475.49405607
3890239.03628705,887275.833168857
3817601.59493552,943082.64786577
3774196.2946157,825268.261283398
3778625.40689323,915622.151745067
3884038.27909851,945740.11523229
3953132.43062802,1084814.24074682
3693586.4511646,704796.407334507
3945160.02852846,864244.449325687
3923900.2895963,1000661.1074737
3907955.48539719,1114046.38177853
3875180.05454344,818181.681639346
3806971.72546944,730485.258544197
3971734.70219366,987373.770641098
3927443.57941833,1040523.11797149
3596145.98105888,751744.997476354
3775082.1170712,914736.32928956
4009825.06778044,990031.238007617
3704216.32063068,1024578.31377237
3644866.21611174,807551.812173267
3688271.51643156,829697.373560931
3755594.02305006,1001546.9299292
3748507.44340601,747315.885198822
3682070.75924301,796036.120251682
3751164.91077253,837669.77566049
3716617.83500777,1039637.29551598
3736105.92902891,968771.49907546
3999195.19831436,848299.645126569
3795456.03354785,844756.355304542
3919471.17731877,798693.587618202
3767995.53742715,813752.569361813
3928329.40187384,1044952.23024902
4038171.38635665,1114046.38177853
3958447.36536106,1118475.49405607
3904412.19557516,834126.485838464
3966419.76746062,1042294.7628825
3738763.39639543,728713.613633184
4023112.40461304,1060897.03444814
4008053.42286943,853614.579859608
3631578.87927914,799579.410073708
3731676.81675138,775662.203775031
3782168.69671525,930681.133488678
3980592.92674872,876645.963702779
3892010.68119807,1071526.90391422
3687385.69397605,765032.334308953
3915042.06504124,913850.506834054
3856577.78297781,1086585.88565783
3721932.76974081,848299.645126569
3768881.35988266,956369.984698368
3961104.83272758,1109617.269501
3784826.16408177,899677.347545949
3786597.80899279,1071526.90391422
3695358.09607561,764146.511853446
3864550.18507736,753516.642387368
3977935.4593822,1056467.92217061
3721046.9472853,914736.32928956
3868093.47489939,1018377.55658383
3878723.34436547,1034322.36078295
3830888.93176812,907649.749645508
3727247.70447385,842984.710393529
3969963.05728264,825268.261283398
3977049.6369267,1072412.72636973
3992108.61867031,928909.488577665
3742306.68621746,796921.942707189
3883152.456643,1001546.9299292
3659925.19785535,737571.83818825
3714846.19009676,966114.03170894
3771538.82724918,906763.927190001
3902640.55066415,1057353.74462612
3673212.53468795,804008.522351241
3741420.86376195,818181.681639346
3791912.74372583,953712.517331849
3876951.69945446,844756.355304542
3749393.26586151,827925.728649918
3800770.96828089,966999.854164447
3690928.98379808,839441.420571503
3802542.61319191,1062668.67935915
4075375.92948792,1029893.24850541
3701558.85326416,845642.177760049
3840632.97877869,867787.739147713
3811400.83774697,1083928.41829131
3941616.73870643,867787.739147713
3986793.68393727,983830.480819072
3670555.06732143,808437.634628774
3665240.13258839,817295.859183839
3607661.67298046,734028.548366223
3835318.04404565,898791.525090442
3823802.35212406,904992.282278988
3604118.38315844,751744.997476354
4023998.22706854,1078613.48355827
3698015.56344213,915622.151745067
3946045.85098397,842098.887938023
3773310.47216019,745544.240287808
3705102.14308618,797807.765162695
3787483.63144829,723398.678900145
3673212.53468795,739343.483099263
3839747.15632318,943082.64786577
3899097.26084212,1071526.90391422
3618291.54244654,742000.950465782
3952246.60817251,854500.402315115
3546539.92355051,744658.417832302
3829117.2868571,1063554.50181466
3923900.2895963,1038751.47306048
3746735.79849499,737571.83818825
3761794.7802386,896134.057723923
3813172.48265798,837669.77566049
3965533.94500511,866901.916692206
3961990.65518309,994460.35028515
3566913.84002716,731371.080999704
3636893.81401218,798693.587618202
3632464.70173465,773004.736408512
3722818.59219632,792492.830429656
3905298.01803067,819067.504094852
3915042.06504124,1119361.31651157
3888467.39137604,734028.548366223
3797227.67845887,905878.104734495
3881380.81173199,994460.35028515
4037285.56390114,1124676.25124461
3907955.48539719,1077727.66110277
3999195.19831436,944854.292776783
3881380.81173199,1089243.35302435
3982364.57165974,975858.078719513
3792798.56618133,749973.352565341
3909727.1303082,1007747.68711775
3958447.36536106,904106.459823482
3759137.31287208,948397.582598809
4009825.06778044,1020149.20149484
3846833.73596723,891704.94544639
3867207.65244388,1072412.72636973
3739649.21885094,762374.866942433
3819373.23984653,743772.595376795
3728133.52692936,870445.206514233
3659039.37539984,733142.725910717
3880494.98927648,870445.206514233
3990336.97375929,937767.713132731
3904412.19557516,808437.634628774
3815829.9500245,1061782.85690365
3730790.99429587,909421.394556521
3884038.27909851,971428.96644198
3876065.87699895,993574.527829644
3724590.23710733,833240.663382957
3728133.52692936,838555.598115997
4045257.9660007,1042294.7628825
3726361.88201834,845642.177760049
3679413.29187649,707453.874701027
3995651.90849233,794264.475340669
3715732.01255226,741115.128010276
3877837.52190996,875760.141247272
3750279.08831702,1035208.18323845
3919471.17731877,816410.036728333
3830003.10931261,983830.480819072
3587287.75650381,702138.939967987
3760908.9577831,1029007.42604991
3791912.74372583,801351.054984721
4006281.77795841,1081270.95092479
3921242.82222978,1024578.31377237
3985907.86148176,857157.869681634
3879609.16682098,927137.843666652
3741420.86376195,739343.483099263
3913270.42013022,977629.723630526
3947817.49589498,874874.318791765
3872522.58717692,1004204.39729572
3919471.17731877,952826.694876342
3729905.17184037,703910.584879
3863664.36262186,913850.506834054
3996537.73094784,1078613.48355827
3943388.38361745,1072412.72636973
3565142.19511615,726941.968722171
3815829.9500245,796921.942707189
3758251.49041658,804008.522351241
3738763.39639543,906763.927190001
4002738.48813639,966999.854164447
3733448.46166239,897905.702634936
3702444.67571966,848299.645126569
3828231.4644016,712768.809434066
3865436.00753287,1073298.54882523
4055887.83546678,1013948.44430629
3855691.9605223,903220.637367975
3845947.91351173,979401.368541539
4002738.48813639,1082156.7733803
3643094.57120073,759717.399575913
3908841.30785269,1100759.04494594
3937187.6264289,1055582.0997151
3746735.79849499,753516.642387368
3929215.22432934,890819.122990883
4015140.00251348,1016605.91167281
4008053.42286943,947511.760143303
3681184.93678751,743772.595376795
3878723.34436547,839441.420571503
3888467.39137604,1043180.58533801
3991222.7962148,979401.368541539
3902640.55066415,888161.655624364
4011596.71269145,966999.854164447
3916813.70995225,1125562.07370012
3914156.24258573,871331.028969739
3923014.4671408,934224.423310705
3780397.05180424,707453.874701027
3888467.39137604,956369.984698368
3959333.18781657,965228.209253434
3736991.75148442,842098.887938023
3558941.4379276,778319.671141551
3810515.01529146,890819.122990883
3713074.54518574,896134.057723923
3641322.92628971,806665.989717761
3674984.17959896,834126.485838464
4040828.85372317,1036979.82814946
3850377.02578926,759717.399575913
3889353.21383155,773004.736408512
3729019.34938486,816410.036728333
3952246.60817251,852728.757404102
3973506.34710467,1106073.97967898
3810515.01529146,887275.833168857
3965533.94500511,978515.546086032
3871636.76472142,954598.339787355
3968191.41237163,954598.339787355
3809629.19283596,887275.833168857
3994766.08603683,983830.480819072
3898211.43838661,742886.772921289
3835318.04404565,806665.989717761
3679413.29187649,862472.804414674
3939845.09379542,928909.488577665
3898211.43838661,1030779.07096092
3759137.31287208,824382.438827892
3972620.52464916,1116703.84914505
3771538.82724918,875760.141247272
3996537.73094784,970543.143986473
3998309.37585885,1056467.92217061
3934530.15906238,1041408.940427
3971734.70219366,1098101.57757942
3837089.68895666,1014834.2667618
3833546.39913463,1092786.64284638
3843290.44614521,720741.211533625
3917699.53240776,880189.253524805
3927443.57941833,923594.553844626
3821144.88475754,1065326.14672567
3852148.67070027,920051.2640226
3870750.94226591,898791.525090442
3969077.23482714,996231.995196163
3753822.37813905,838555.598115997
3770653.00479367,962570.741886914
3962876.47763859,897019.880179429
3810515.01529146,870445.206514233
3900868.90575313,1044952.23024902
3930101.04678485,990917.060463124
3641322.92628971,728713.613633184
3519965.24988532,776548.026230538
4023112.40461304,1063554.50181466
3785711.98653728,760603.22203142
3863664.36262186,1028121.6035944
3718389.47991878,809323.45708428
3762680.60269411,1073298.54882523
3759137.31287208,1070641.08145871
3721932.76974081,1032550.71587193
3810515.01529146,995346.172740657
